"game_id","move","turn","game_turn_id","ad_id","message","expires_in","probability","reward"
"35C0GiXo",buy,12,66059,Rjhv6TZZ,Create an advertisement campaign for Elvire Allaire to promote their house based business,5,Piece of cake,"21"
"35C0GiXo",buy,12,66059,CxmTlbbe,Help Mhairi Hathoway to reach an agreement with Benedito Tindall on the matters of disputed dog,4,Sure thing,"7"
"35C0GiXo",buy,12,66059,"14t49BCj",Escort Áslaug Spooner to thrift shoppe in Voidhole where they can meet with their long lost chicken,3,Piece of cake,"55"
"35C0GiXo",buy,12,66059,dFtmdLLV,Help Lachlan Daubney to sell an unordinary sheep on the local market,3,Gamble,"16"
"35C0GiXo",buy,12,66059,r1rNVHIf,Create an advertisement campaign for Amé Osbourne to promote their weed based business,3,Walk in the park,"29"
"35C0GiXo",buy,12,66059,BWLPsWg7,Create an advertisement campaign for Hinrik Sauvage to promote their chariot based business,3,Piece of cake,"38"
"35C0GiXo",solve,13,66060,CxmTlbbe,Help Mhairi Hathoway to reach an agreement with Benedito Tindall on the matters of disputed dog,3,Sure thing,"7"
"35C0GiXo",solve,13,66060,sC16iPwo,Help Tor Whittemore to sell an unordinary weed on the local market,7,Walk in the park,"21"
"35C0GiXo",solve,13,66060,U2VcNIBu,Help Philippine Scrivener to transport a magic cat to savannah in Burnsfire,1,Piece of cake,"13"
"35C0GiXo",solve,13,66060,BWLPsWg7,Create an advertisement campaign for Hinrik Sauvage to promote their chariot based business,2,Piece of cake,"38"
"35C0GiXo",solve,13,66060,r1rNVHIf,Create an advertisement campaign for Amé Osbourne to promote their weed based business,2,Piece of cake,"29"
"35C0GiXo",solve,13,66060,dFtmdLLV,Help Lachlan Daubney to sell an unordinary sheep on the local market,2,Hmmm....,"16"
"35C0GiXo",solve,13,66060,"14t49BCj",Escort Áslaug Spooner to thrift shoppe in Voidhole where they can meet with their long lost chicken,2,Piece of cake,"55"
"35C0GiXo",solve,13,66060,Rjhv6TZZ,Create an advertisement campaign for Elvire Allaire to promote their house based business,4,Sure thing,"21"
"35C0GiXo",solve,13,66060,goGUb1fe,Help Apolinar Herberts to sell an unordinary cat on the local market,5,Quite likely,"23"
"35C0GiXo",solve,13,66060,FM07gw5W,Create an advertisement campaign for Eloi Herberts to promote their chicken based business,6,Piece of cake,"29"
"35C0GiXo",buy,18,66065,vFje9w8G,Rescue Amabel Victors from field in Ravenwhyte where they are attacked by angry weed,7,Hmmm....,"28"
"35C0GiXo",buy,18,66065,FM07gw5W,Create an advertisement campaign for Eloi Herberts to promote their chicken based business,1,Piece of cake,"29"
"35C0GiXo",buy,18,66065,sC16iPwo,Help Tor Whittemore to sell an unordinary weed on the local market,2,Walk in the park,"21"
"35C0GiXo",buy,18,66065,"3JUP6HRz",Help Dimo Michael to write their biographical novel about their difficulties with a deranged pot,3,Gamble,"48"
"35C0GiXo",buy,18,66065,zObMGxm5,Create an advertisement campaign for Caprice Blackman to promote their weed based business,3,Gamble,"34"
"35C0GiXo",buy,18,66065,"54aRpITJ",Help Gabrijela Ellison to sell an unordinary chariot on the local market,4,Piece of cake,"20"
"35C0GiXo",buy,18,66065,KZ4mORuR,Help Kirstie Everill to sell an unordinary beer mug on the local market,4,Piece of cake,"25"
"35C0GiXo",buy,18,66065,kuhyeVdk,Rescue Lilijana Allsopp from thrift shoppe in Bleakdinny where they are attacked by angry cat,5,Piece of cake,"34"
"35C0GiXo",buy,18,66065,GTc2zyiK,Rescue Gervas Plaskett from steppe in Highburg where they are attacked by angry chariot,6,Walk in the park,"48"
"35C0GiXo",buy,18,66065,"4ruqqVWV",Steal bucket delivery to Avraamu Sessions and share some of the profits with the people.,7,Sure thing,"66"
"35C0GiXo",solve,19,66066,"4ruqqVWV",Steal bucket delivery to Avraamu Sessions and share some of the profits with the people.,6,Sure thing,"66"
"35C0GiXo",solve,19,66066,GTc2zyiK,Rescue Gervas Plaskett from steppe in Highburg where they are attacked by angry chariot,5,Piece of cake,"48"
"35C0GiXo",solve,19,66066,sC16iPwo,Help Tor Whittemore to sell an unordinary weed on the local market,1,Walk in the park,"21"
"35C0GiXo",solve,19,66066,"3JUP6HRz",Help Dimo Michael to write their biographical novel about their difficulties with a deranged pot,2,Hmmm....,"48"
"35C0GiXo",solve,19,66066,zObMGxm5,Create an advertisement campaign for Caprice Blackman to promote their weed based business,2,Gamble,"34"
"35C0GiXo",solve,19,66066,"54aRpITJ",Help Gabrijela Ellison to sell an unordinary chariot on the local market,3,Piece of cake,"20"
"35C0GiXo",solve,19,66066,KZ4mORuR,Help Kirstie Everill to sell an unordinary beer mug on the local market,3,Piece of cake,"25"
"35C0GiXo",solve,19,66066,kuhyeVdk,Rescue Lilijana Allsopp from thrift shoppe in Bleakdinny where they are attacked by angry cat,4,Piece of cake,"34"
"35C0GiXo",solve,19,66066,dLwIjxSq,Create an advertisement campaign for Almiro Brandon to promote their cat based business,7,Piece of cake,"37"
"35C0GiXo",solve,19,66066,vFje9w8G,Rescue Amabel Victors from field in Ravenwhyte where they are attacked by angry weed,6,Quite likely,"28"
"38loMDz9",buy,14,65434,K9hSQaLh,Create an advertisement campaign for Òscar Rowbottom to promote their chicken based business,4,Hmmm....,"35"
"38loMDz9",buy,14,65434,"0kL6fU3z",Create an advertisement campaign for Hersilia Edwardson to promote their water based business,4,Hmmm....,"16"
"38loMDz9",buy,14,65434,WWHUczA7,Help Jayde Stafford to sell an unordinary pan on the local market,3,Walk in the park,"18"
"38loMDz9",buy,14,65434,OjYxmaxY,Help Emmanouil Michael to write their biographical novel about their difficulties with a deranged turnips,3,Rather detrimental,"25"
"38loMDz9",buy,14,65434,THcaA7sz,Create an advertisement campaign for Abhijit Samuelson to promote their bucket based business,1,Hmmm....,"20"
"38loMDz9",buy,14,65434,Q7hviLTL,Help Seung Huldudóttir to write their biographical novel about their difficulties with a deranged pot,1,Piece of cake,"21"
"38loMDz9",buy,14,65434,m1Pziy1B,Help Wolfram Savidge to sell an unordinary turnips on the local market,1,Hmmm....,"25"
"38loMDz9",buy,14,65434,BQCyQZFQ,Help Štefica Murgatroyd to reach an agreement with Mphatso Edduson on the matters of disputed pan,1,Hmmm....,"8"
"38loMDz9",buy,14,65434,JwbDwJK9,Help Friduman Willoughby to write their biographical novel about their difficulties with a deranged dog,7,Quite likely,"31"
"38loMDz9",buy,14,65434,"8B0QD5jf",Help Zygfryd Hackett to write their biographical novel about their difficulties with a deranged water,7,Walk in the park,"27"
"38loMDz9",solve,15,65435,"0kL6fU3z",Create an advertisement campaign for Hersilia Edwardson to promote their water based business,3,Quite likely,"16"
"38loMDz9",solve,15,65435,"8B0QD5jf",Help Zygfryd Hackett to write their biographical novel about their difficulties with a deranged water,6,Walk in the park,"27"
"38loMDz9",solve,15,65435,K9hSQaLh,Create an advertisement campaign for Òscar Rowbottom to promote their chicken based business,3,Quite likely,"35"
"38loMDz9",solve,15,65435,stF6aAiK,Create an advertisement campaign for Jerusha Atkinson to promote their pan based business,7,Quite likely,"16"
"38loMDz9",solve,15,65435,wEWqzfcZ,Steal bucket delivery to Raya Morison and share some of the profits with the people.,7,Sure thing,"43"
"38loMDz9",solve,15,65435,VUkg59Pz,Help Donar Porcher to sell an unordinary clothes on the local market,7,Hmmm....,"18"
"38loMDz9",solve,15,65435,X3pKjxrG,Create an advertisement campaign for Hywel Romilly to promote their squirrel based business,7,Gamble,"37"
"38loMDz9",solve,15,65435,JwbDwJK9,Help Friduman Willoughby to write their biographical novel about their difficulties with a deranged dog,6,Walk in the park,"31"
"38loMDz9",solve,15,65435,OjYxmaxY,Help Emmanouil Michael to write their biographical novel about their difficulties with a deranged turnips,2,Risky,"25"
"38loMDz9",solve,15,65435,WWHUczA7,Help Jayde Stafford to sell an unordinary pan on the local market,2,Walk in the park,"18"
"38loMDz9",buy,21,65441,xMTEoVPZ,Escort Shokufeh Hargrave to savannah in Millerport where they can meet with their long lost beer mug,7,Walk in the park,"62"
"38loMDz9",buy,21,65441,X3pKjxrG,Create an advertisement campaign for Hywel Romilly to promote their squirrel based business,1,Gamble,"37"
"38loMDz9",buy,21,65441,VUkg59Pz,Help Donar Porcher to sell an unordinary clothes on the local market,1,Hmmm....,"18"
"38loMDz9",buy,21,65441,stF6aAiK,Create an advertisement campaign for Jerusha Atkinson to promote their pan based business,1,Quite likely,"16"
"38loMDz9",buy,21,65441,w4jyfksG,Rescue Sárika Farnham from meadow in Dornmire where they are attacked by angry house,3,Gamble,"30"
"38loMDz9",buy,21,65441,Jni4Meo5,Create an advertisement campaign for Shem Atwater to promote their house based business,3,Risky,"22"
"38loMDz9",buy,21,65441,IQYLXnRO,Help Raganhar Granger to write their biographical novel about their difficulties with a deranged chariot,4,Rather detrimental,"41"
"38loMDz9",buy,21,65441,"9JKKvoZd",Steal potatoes delivery to Chidiegwu Simpson and share some of the profits with the people.,6,Sure thing,"53"
"38loMDz9",buy,21,65441,JjFjwqkC,Rescue Demelza Christopher from village in Frostfirth where they are attacked by angry water,7,Walk in the park,"35"
"38loMDz9",buy,21,65441,zoFoTKx4,Rescue Ayo Gardener from meadow in Voidwell where they are attacked by angry wagon,7,Piece of cake,"37"
"38loMDz9",solve,22,65442,NRdusFmd,Help defending grassland in Highdale from the intruders,7,Piece of cake,"145"
"38loMDz9",solve,22,65442,kUGEbPOv,Escort Luus Waldroup to grassland in Thornport where they can meet with their long lost chariot,7,Rather detrimental,"61"
"38loMDz9",solve,22,65442,Jni4Meo5,Create an advertisement campaign for Shem Atwater to promote their house based business,2,Gamble,"22"
"38loMDz9",solve,22,65442,xMTEoVPZ,Escort Shokufeh Hargrave to savannah in Millerport where they can meet with their long lost beer mug,6,Walk in the park,"62"
"38loMDz9",solve,22,65442,zoFoTKx4,Rescue Ayo Gardener from meadow in Voidwell where they are attacked by angry wagon,6,Piece of cake,"37"
"38loMDz9",solve,22,65442,JjFjwqkC,Rescue Demelza Christopher from village in Frostfirth where they are attacked by angry water,6,Walk in the park,"35"
"38loMDz9",solve,22,65442,"9JKKvoZd",Steal potatoes delivery to Chidiegwu Simpson and share some of the profits with the people.,5,Sure thing,"53"
"38loMDz9",solve,22,65442,IQYLXnRO,Help Raganhar Granger to write their biographical novel about their difficulties with a deranged chariot,3,Risky,"41"
"38loMDz9",solve,22,65442,w4jyfksG,Rescue Sárika Farnham from meadow in Dornmire where they are attacked by angry house,2,Hmmm....,"30"
"38loMDz9",solve,22,65442,yw21sVUC,Rescue Apolónia Rupertson from thrift shoppe in Lowefire where they are attacked by angry sheep,7,Risky,"30"
"38loMDz9",buy,24,65444,"5CGJB8gT",Escort Hasim Hayward to thrift shoppe in Whitetown where they can meet with their long lost chariot,7,Hmmm....,"71"
"38loMDz9",buy,24,65444,uJIsMjOu,Infiltrate The Copper Reapers and recover their secrets.,2,Rather detrimental,"223"
"38loMDz9",buy,24,65444,Iy7Zfdhv,Steal super awesome diamond wagon from Edna Daniell,7,Sure thing,"255"
"38loMDz9",buy,24,65444,yw21sVUC,Rescue Apolónia Rupertson from thrift shoppe in Lowefire where they are attacked by angry sheep,5,Risky,"30"
"38loMDz9",buy,24,65444,kUGEbPOv,Escort Luus Waldroup to grassland in Thornport where they can meet with their long lost chariot,5,Rather detrimental,"61"
"38loMDz9",buy,24,65444,xMTEoVPZ,Escort Shokufeh Hargrave to savannah in Millerport where they can meet with their long lost beer mug,4,Walk in the park,"62"
"38loMDz9",buy,24,65444,zoFoTKx4,Rescue Ayo Gardener from meadow in Voidwell where they are attacked by angry wagon,4,Piece of cake,"37"
"38loMDz9",buy,24,65444,JjFjwqkC,Rescue Demelza Christopher from village in Frostfirth where they are attacked by angry water,4,Walk in the park,"35"
"38loMDz9",buy,24,65444,IQYLXnRO,Help Raganhar Granger to write their biographical novel about their difficulties with a deranged chariot,1,Risky,"41"
"38loMDz9",buy,24,65444,"9JKKvoZd",Steal potatoes delivery to Chidiegwu Simpson and share some of the profits with the people.,3,Sure thing,"53"
"38loMDz9",solve,25,65445,"9JKKvoZd",Steal potatoes delivery to Chidiegwu Simpson and share some of the profits with the people.,2,Sure thing,"53"
"38loMDz9",solve,25,65445,auNePG3X,Escort Myung Derricks to field in Razorwater where they can meet with their long lost pot,7,Piece of cake,"99"
"38loMDz9",solve,25,65445,"5CGJB8gT",Escort Hasim Hayward to thrift shoppe in Whitetown where they can meet with their long lost chariot,6,Hmmm....,"71"
"38loMDz9",solve,25,65445,uJIsMjOu,Infiltrate The Copper Reapers and recover their secrets.,1,Rather detrimental,"223"
"38loMDz9",solve,25,65445,Iy7Zfdhv,Steal super awesome diamond wagon from Edna Daniell,6,Sure thing,"255"
"38loMDz9",solve,25,65445,yw21sVUC,Rescue Apolónia Rupertson from thrift shoppe in Lowefire where they are attacked by angry sheep,4,Gamble,"30"
"38loMDz9",solve,25,65445,kUGEbPOv,Escort Luus Waldroup to grassland in Thornport where they can meet with their long lost chariot,4,Risky,"61"
"38loMDz9",solve,25,65445,xMTEoVPZ,Escort Shokufeh Hargrave to savannah in Millerport where they can meet with their long lost beer mug,3,Walk in the park,"62"
"38loMDz9",solve,25,65445,zoFoTKx4,Rescue Ayo Gardener from meadow in Voidwell where they are attacked by angry wagon,3,Piece of cake,"37"
"38loMDz9",solve,25,65445,JjFjwqkC,Rescue Demelza Christopher from village in Frostfirth where they are attacked by angry water,3,Walk in the park,"35"
"38loMDz9",buy,34,65454,C0xJRkOU,Help defending peninsula in Frostham from the intruders,7,Piece of cake,"146"
"38loMDz9",buy,34,65454,"6cudpo8l",Steal super awesome diamond cat from Mahammad Desprez,1,Piece of cake,"253"
"38loMDz9",buy,34,65454,C9T3TTDN,Help defending field in Reddean from the intruders,7,Quite likely,"139"
"38loMDz9",buy,34,65454,CMrSHXyX,Infiltrate The Risen Demons and recover their secrets.,1,Gamble,"203"
"38loMDz9",buy,34,65454,H82uDJDA,Help defending plains in Millerbane from the intruders,5,Piece of cake,"181"
"38loMDz9",buy,34,65454,L10Sg9GL,Investigate Maude Brittain and find out their relation to the magic horse.,1,Quite likely,"221"
"38loMDz9",buy,34,65454,eMUqJDGv,Investigate Andreas Westbrook and find out their relation to the magic house.,1,Playing with fire,"219"
"38loMDz9",buy,34,65454,xmcgt605,Rescue İsmai̇l Edgell from peninsula in Voidmere where they are attacked by angry pan,2,Gamble,"45"
"38loMDz9",buy,34,65454,Iw120xCN,Help defending meadow in Strongmountain from the intruders,1,Piece of cake,"158"
"38loMDz9",buy,34,65454,R8HVE1Kt,Help defending savannah in Ridgeton from the intruders,1,Gamble,"152"
"38loMDz9",solve,35,65455,xmcgt605,Rescue İsmai̇l Edgell from peninsula in Voidmere where they are attacked by angry pan,1,Gamble,"45"
"38loMDz9",solve,35,65455,H82uDJDA,Help defending plains in Millerbane from the intruders,4,Piece of cake,"181"
"38loMDz9",solve,35,65455,C9T3TTDN,Help defending field in Reddean from the intruders,6,Quite likely,"139"
"38loMDz9",solve,35,65455,C0xJRkOU,Help defending peninsula in Frostham from the intruders,6,Piece of cake,"146"
"38loMDz9",solve,35,65455,xSZpuONs,Help defending peninsula in Razorshore from the intruders,7,Walk in the park,"166"
"38loMDz9",solve,35,65455,s9FkXYDm,Investigate Kandace Oliverson and find out their relation to the magic turnips.,3,Suicide mission,"216"
"38loMDz9",solve,35,65455,Zskigmr6,Investigate Ásmundur Carlyle and find out their relation to the magic clothes.,3,Walk in the park,"254"
"38loMDz9",solve,35,65455,Wycjddei,Infiltrate The Ivory Elephants and recover their secrets.,2,Piece of cake,"221"
"38loMDz9",solve,35,65455,nztU7Aaq,Help defending savannah in Loweseed from the intruders,7,Piece of cake,"131"
"38loMDz9",solve,35,65455,e3hQuctq,Infiltrate The Jackals and recover their secrets.,2,Risky,"218"
"38loMDz9",buy,36,65456,hAuj2PJE,Help defending meadow in Scalewell from the intruders,7,Piece of cake,"135"
"38loMDz9",buy,36,65456,nztU7Aaq,Help defending savannah in Loweseed from the intruders,6,Piece of cake,"131"
"38loMDz9",buy,36,65456,Wycjddei,Infiltrate The Ivory Elephants and recover their secrets.,1,Piece of cake,"221"
"38loMDz9",buy,36,65456,s9FkXYDm,Investigate Kandace Oliverson and find out their relation to the magic turnips.,2,Suicide mission,"216"
"38loMDz9",buy,36,65456,xSZpuONs,Help defending peninsula in Razorshore from the intruders,6,Walk in the park,"166"
"38loMDz9",buy,36,65456,C0xJRkOU,Help defending peninsula in Frostham from the intruders,5,Piece of cake,"146"
"38loMDz9",buy,36,65456,C9T3TTDN,Help defending field in Reddean from the intruders,5,Quite likely,"139"
"38loMDz9",buy,36,65456,H82uDJDA,Help defending plains in Millerbane from the intruders,3,Piece of cake,"181"
"38loMDz9",buy,36,65456,ySFI591R,Help defending savannah in Greyton from the intruders,7,Risky,"160"
"38loMDz9",buy,36,65456,e3hQuctq,Infiltrate The Jackals and recover their secrets.,1,Risky,"218"
"38loMDz9",solve,37,65457,C9T3TTDN,Help defending field in Reddean from the intruders,4,Quite likely,"139"
"38loMDz9",solve,37,65457,C0xJRkOU,Help defending peninsula in Frostham from the intruders,4,Piece of cake,"146"
"38loMDz9",solve,37,65457,xSZpuONs,Help defending peninsula in Razorshore from the intruders,5,Walk in the park,"166"
"38loMDz9",solve,37,65457,s9FkXYDm,Investigate Kandace Oliverson and find out their relation to the magic turnips.,1,Suicide mission,"216"
"38loMDz9",solve,37,65457,nztU7Aaq,Help defending savannah in Loweseed from the intruders,5,Piece of cake,"131"
"38loMDz9",solve,37,65457,hAuj2PJE,Help defending meadow in Scalewell from the intruders,6,Piece of cake,"135"
"38loMDz9",solve,37,65457,ySFI591R,Help defending savannah in Greyton from the intruders,6,Gamble,"160"
